,freq,disp
0,50.0,0.004386948427462631
1,50.5,0.004284118834295363
2,51.0,0.004184298262806946
3,51.5,0.004087373821539999
4,52.0,0.003993238289694618
5,52.5,0.0039017898045284835
6,53.0,0.003812931588457334
7,53.5,0.0037265716652763654
8,54.0,0.003642622636492517
9,54.5,0.00356100143998682
10,55.0,0.003481629139456876
11,55.5,0.0034044307343537965
12,56.0,0.003329334963665774
13,56.5,0.0032562741482910842
14,57.0,0.003185184024598459
15,57.5,0.0031160035999177687
16,58.0,0.003048675016302636
17,58.5,0.002983143426227028
18,59.0,0.0029193568721883703
19,59.5,0.002857266187866299
20,60.0,0.002796824888091214
21,60.5,0.002737989087996837
22,61.0,0.0026807174179437963
23,61.5,0.0026249709438696534
24,62.0,0.0025707131011867526
25,62.5,0.0025179096392619407
26,63.0,0.0024665285528440166
27,63.5,0.0024165400411409587
28,64.0,0.0023679164629220118
29,64.5,0.002320632293019542
30,65.0,0.00227466408972575
31,65.5,0.002229990466233711
32,66.0,0.0021865920602592162
33,66.5,0.0021444515169993174
34,67.0,0.002103553464391468
35,67.5,0.002063884498722768
36,68.0,0.002025433170970887
37,68.5,0.0019881899702109936
38,69.0,0.001952147314459502
39,69.5,0.0019172995364805103
40,70.0,0.001883642872132155
41,70.5,0.0018511754452304313
42,71.0,0.001819897250931093
43,71.5,0.0017898101370976507
44,72.0,0.0017609177798628079
45,72.5,0.0017332256526137496
46,73.0,0.0017067409932107903
47,73.5,0.001681472757972615
48,74.0,0.0016574315748854507
49,74.5,0.0016346296787783652
50,75.0,0.0016130808442786602
51,75.5,0.0015928003055649329
52,76.0,0.0015738046636232699
53,76.5,0.0015561117856462395
54,77.0,0.0015397406937964712
55,77.5,0.001524711443024961
56,78.0,0.0015110449917253048
57,78.5,0.001498763066694144
58,79.0,0.0014878880223535488
59,79.5,0.0014784427006236836
60,80.0,0.001470450292318431
61,80.5,0.0014639342041981136
62,81.0,0.0014589179373984496
63,81.5,0.001455424979935112
64,82.0,0.0014534787191285603
65,82.5,0.0014531023767015792
66,83.0,0.001454318974797956
67,83.5,0.0014571513315310748
68,84.0,0.0014616220942859082
69,84.5,0.0014677538112081536
70,85.0,0.0014755690434473856
71,85.5,0.0014850905200935812
72,86.0,0.0014963413353106176
73,86.5,0.0015093451906027394
74,87.0,0.0015241266772649958
75,87.5,0.0015407116022649442
76,88.0,0.0015591273511101128
77,88.5,0.0015794032960838023
78,89.0,0.0016015712355462763
79,89.5,0.001625665873271501
80,90.0,0.0016517253372765597
81,90.5,0.0016797917308605304
82,91.0,0.0017099117300756741
83,91.5,0.0017421372147027013
84,92.0,0.001776525955007141
85,92.5,0.0018131423439200953
86,93.0,0.0018520581922743323
87,93.5,0.0018933535886100235
88,94.0,0.0019371178452634262
89,94.5,0.0019834505341977454
90,95.0,0.0020324626307804913
91,95.5,0.0020842777934457642
92,96.0,0.002139033793715405
93,96.5,0.002196884123642471
94,97.0,0.0022579998225723073
95,97.5,0.0023225715558657417
96,98.0,0.002390811985970554
97,98.5,0.002462958511021305
98,99.0,0.00253927641940633
99,99.5,0.0026200625493741922
100,100.0,0.002705649564809008
101,100.5,0.0027964109468584055
102,101.0,0.002892766878031627
103,101.5,0.0029951911899234705
104,102.0,0.003104219612474036
105,102.5,0.0032204596267239854
106,103.0,0.0033446022852889326
107,103.5,0.003477436480489612
108,104.0,0.0036198662666182147
109,104.5,0.003772932032820987
110,105.0,0.003937836541077422
111,105.5,0.004115977215056364
112,106.0,0.00430898645214056
113,106.5,0.004518782427246891
114,107.0,0.0047476336327841005
115,107.5,0.004998241783907552
116,108.0,0.0052738493115600015
117,108.5,0.005578380518691398
118,109.0,0.005916629144113528
119,109.5,0.006294511174165351
120,110.0,0.006719410770594861
121,110.5,0.007200661570244386
122,111.0,0.007750228914602395
123,111.5,0.008383697044325542
124,112.0,0.009121730619964139
125,112.5,0.009992294842102695
126,113.0,0.011034126133229983
127,113.5,0.01230233368414887
128,114.0,0.013877763074441251
129,114.5,0.015883237745767623
130,115.0,0.018512709133398184
131,115.5,0.022084362763302282
132,116.0,0.027130262171987322
133,116.5,0.034456407042075574
134,117.0,0.044097610887120456
135,117.5,0.04195014382227122
136,118.0,0.022183951463240315
137,118.5,0.04830256852679152
138,119.0,0.03954357409930215
139,119.5,0.030899571799601927
140,120.0,0.024906811648973178
141,120.5,0.020739293165217443
142,121.0,0.017726980045708413
143,121.5,0.015465267685923757
144,122.0,0.013711370258920537
145,122.5,0.012314443812677435
146,123.0,0.011176957592298855
147,123.5,0.010233469027308158
148,124.0,0.009438603683310018
149,124.5,0.008759990158845881
150,125.0,0.0081739528727111
151,125.5,0.007662796499499219
152,126.0,0.007213041329880161
153,126.5,0.006814244990430841
154,127.0,0.006458196492448863
155,127.5,0.006138352867237735
156,128.0,0.0058494376060852955
157,128.5,0.005587149377117474
158,129.0,0.005347947367803567
159,129.5,0.00512889076172282
160,130.0,0.004927517122834828
161,130.5,0.004741749156326928
162,131.0,0.004569822388708945
163,131.5,0.004410228538051092
164,132.0,0.00426167072709738
165,132.5,0.00412302775546929
166,133.0,0.00399332537469862
167,133.5,0.003871713008469581
168,134.0,0.003757444761558668
169,134.5,0.0036498638108422737
170,135.0,0.003548389509125943
171,135.5,0.0034525066656664162
172,136.0,0.003361756587082529
173,136.5,0.0032757295355022643
174,137.0,0.0031940583813822214
175,137.5,0.0031164132041433
176,138.0,0.0030424966980321924
177,138.5,0.002972040238734921
178,139.0,0.0029048005113722587
179,139.5,0.0028405565950731506
180,140.0,0.002779107446045667
181,140.5,0.0027202697106917797
182,141.0,0.0026638758242689027
183,141.5,0.0026097723428354764
184,142.0,0.0025578184886905094
185,142.5,0.002507884867896919
186,143.0,0.0024598523429442496
187,143.5,0.0024136110342236347
188,144.0,0.0023690594380614514
189,144.5,0.002326103642425502
190,145.0,0.00228465662944802
191,145.5,0.002244637653763124
192,146.0,0.002205971686197796
193,146.5,0.0021685889154593853
194,147.0,0.0021324243029059438
195,147.5,0.0020974171792381333
196,148.0,0.00206351088427769
197,148.5,0.0020306524387768573
198,149.0,0.0019987922522414457
199,149.5,0.001967883852547817
200,150.0,0.0019378836462681055
201,150.5,0.0019087506969644192
202,151.0,0.001880446526372973
203,151.5,0.001852934931483815
204,152.0,0.0018261818177634367
205,152.5,0.0018001550488021265
206,153.0,0.0017748243051659593
207,153.5,0.0017501609590622714
208,154.0,0.0017261379567175856
209,154.5,0.0017027297103842434
210,155.0,0.0016799120020112863
211,155.5,0.0016576618901696144
212,156.0,0.0016359576279990982
213,156.5,0.0016147785851215362
214,157.0,0.0015941051776514272
215,157.5,0.0015739188009585808
216,158.0,0.0015542017701211696
217,158.5,0.0015349372621745665
218,159.0,0.0015161092652080956
219,159.5,0.0014977025287778985
220,160.0,0.0014797025190183247
221,160.5,0.0014620953774031227
222,161.0,0.0014448678807893979
223,161.5,0.0014280074059177257
224,162.0,0.0014115018948512219
225,162.5,0.0013953398238189456
226,163.0,0.0013795101737451394
227,163.5,0.0013640024027196042
228,164.0,0.0013488064195834688
229,164.5,0.0013339125608545506
230,165.0,0.0013193115675981493
231,165.5,0.001304994564200382
232,166.0,0.0012909530384225363
233,166.5,0.0012771788235437082
234,167.0,0.0012636640800222953
235,167.5,0.0012504012795195333
236,168.0,0.00123738318931438
237,168.5,0.0012246028578315284
238,169.0,0.001212053601042154
239,169.5,0.0011997289892917652
240,170.0,0.0011876228353657821
241,170.5,0.0011757291834426423
242,171.0,0.0011640422972764915
243,171.5,0.0011525566510113096
244,172.0,0.0011412669189844577
245,172.5,0.0011301679666732177
246,173.0,0.0011192548422363608
247,173.5,0.0011085227682891845
248,174.0,0.0010979671341053638
249,174.5,0.0010875834886505899
250,175.0,0.001077367533193283
251,175.5,0.0010673151147792073
252,176.0,0.0010574222204912439
253,176.5,0.0010476849710528955
254,177.0,0.0010380996152641502
255,177.5,0.0010286625251120156
256,178.0,0.001019370190058223
257,178.5,0.001010219212729233
258,179.0,0.001001206304168599
259,179.5,0.0009923282792968639
260,180.0,0.000983582053068863
261,180.5,0.0009749646364569873
262,181.0,0.0009664731325878897
263,181.5,0.0009581047329594276
264,182.0,0.0009498567147176282
265,182.5,0.0009417264365512785
266,183.0,0.0009337113360991717
267,183.5,0.0009258089269718919
268,184.0,0.0009180167956013767
269,184.5,0.000910332598902712
270,185.0,0.0009027540614273881
271,185.5,0.0008952789729908347
272,186.0,0.0008879051863840206
273,186.5,0.0008806306148208918
274,187.0,0.0008734532303063643
275,187.5,0.0008663710609491758
276,188.0,0.0008593821893855331
277,188.5,0.0008524847507906375
278,189.0,0.0008456769310740974
279,189.5,0.000838956964911629
280,190.0,0.0008323231344740321
281,190.5,0.0008257737675196553
282,191.0,0.0008193072359970821
283,191.5,0.000812921954423831
284,192.0,0.0008066163786525288
285,192.5,0.0008003890044017541
286,193.0,0.0007942383660026104
287,193.5,0.000788163035090477
288,194.0,0.0007821616195053324
289,194.5,0.0007762327619068876
290,195.0,0.0007703751389519205
291,195.5,0.0007645874600596114
292,196.0,0.0007588684663668893
293,196.5,0.0007532169298158584
294,197.0,0.0007476316521769
295,197.5,0.0007421114640208541
296,198.0,0.0007366552240635727
297,198.5,0.0007312618181190489
298,199.0,0.0007259301583286759
299,199.5,0.0007206591824119695
300,200.0,0.0007154478528901845
301,200.5,0.0007102951563473945
302,201.0,0.0007052001026356927
303,201.5,0.0007001617243644962
304,202.0,0.0006951790761866047
305,202.5,0.0006902512339444334
306,203.0,0.0006853772944914862
307,203.5,0.0006805563745817933
308,204.0,0.0006757876107976389
309,204.5,0.0006710701586276416
310,205.0,0.0006664031921125592
311,205.5,0.0006617859033114705
312,206.0,0.0006572175017310608
313,206.5,0.0006526972139393157
314,207.0,0.0006482242830067741
315,207.5,0.0006437979681792358
316,208.0,0.0006394175442762265
317,208.5,0.0006350823014296247
318,209.0,0.0006307915446163949
319,209.5,0.0006265445931976139
320,210.0,0.0006223407806543982
321,210.5,0.0006181794541244844
322,211.0,0.000614059974081517
323,211.5,0.0006099817140337345
324,212.0,0.0006059440600871354
325,212.5,0.0006019464107442803
326,213.0,0.0005979881764123683
327,213.5,0.0005940687793671135
328,214.0,0.0005901876531788056
329,214.5,0.0005863442425308545
330,215.0,0.0005825380030725294
331,215.5,0.000578768400957876
332,216.0,0.0005750349126430613
333,216.5,0.000571337024687002
334,217.0,0.0005676742334534457
335,217.5,0.0005640460449055334
336,218.0,0.0005604519743500431
337,218.5,0.0005568915461893712
338,219.0,0.0005533642937926094
339,219.5,0.0005498697591506354
340,220.0,0.0005464074928031563
341,220.5,0.0005429770535430432
342,221.0,0.000539578008293679
343,221.5,0.0005362099318228728
344,222.0,0.0005328724067044148
345,222.5,0.0005295650229701724
346,223.0,0.0005262873780695204
347,223.5,0.000523039076669112
348,224.0,0.0005198197304562336
349,224.5,0.0005166289579712329
350,225.0,0.0005134663845186539
351,225.5,0.0005103316419600492
352,226.0,0.0005072243686028499
353,226.5,0.0005041442089954833
354,227.0,0.0005010908138819996
355,227.5,0.0004980638399808899
356,228.0,0.0004950629499263749
357,228.5,0.0004920878120591451
358,229.0,0.0004891381003860017
359,229.5,0.0004862134944067565
360,230.0,0.0004833136790118193
361,230.5,0.00048043834436125286
362,231.0,0.00047758718576203127
363,231.5,0.0004747599035924221
364,232.0,0.000471956203175082
365,232.5,0.0004691757946613219
366,233.0,0.00046641839295751583
367,233.5,0.000463683717599777
368,234.0,0.0004609714926830858
369,234.5,0.0004582814467350866
370,235.0,0.00045561331266918774
371,235.5,0.000452966827653345
372,236.0,0.0004503417330566843
373,236.5,0.0004477377743187444
374,237.0,0.00044515470093999833
375,237.5,0.0004425922663186614
376,238.0,0.00044005022774816976
377,238.5,0.00043752834627514394
378,239.0,0.00043502638666808403
379,239.5,0.00043254411732998593
380,240.0,0.00043008131023755355
381,240.5,0.0004276377408146298
382,241.0,0.00042521318797981365
383,241.5,0.00042280743396941556
384,242.0,0.00042042026430889423
385,242.5,0.00041805146778226075
386,243.0,0.0004157008363223792
387,243.5,0.00041336816499934535
388,244.0,0.00041105325188974564
389,244.5,0.0004087558980962056
390,245.0,0.0004064759076468444
391,245.5,0.0004042130874601893
392,246.0,0.00040196724727756874
393,246.5,0.00039973819959610854
394,247.0,0.00039752575967270167
395,247.5,0.00039532974542130545
396,248.0,0.00039314997737154966
397,248.5,0.0003909862786396536
398,249.0,0.0003888384748815189
399,249.5,0.0003867063942094995
400,250.0,0.00038458986719459273
401,250.5,0.0003824887268100987
402,251.0,0.0003804028083634612
403,251.5,0.0003783319494842085
404,252.0,0.00037627599006653014
405,252.5,0.0003742347722467909
406,253.0,0.0003722081403113549
407,253.5,0.000370195940743409
408,254.0,0.00036819802212498324
409,254.5,0.0003662142350980322
410,255.0,0.00036424443238229257
411,255.5,0.00036228846864962903
412,256.0,0.00036034620059099834
413,256.5,0.0003584174868077109
414,257.0,0.00035650218780950994
415,257.5,0.00035460016599540536
416,258.0,0.0003527112855725534
417,258.5,0.00035083541258015344
418,259.0,0.0003489724148144815
419,259.5,0.0003471221618513879
420,260.0,0.00034528452494683
421,260.5,0.00034345937709041424
422,261.0,0.00034164659287805164
423,261.5,0.00033984604859807347
424,262.0,0.00033805762210085326
425,262.5,0.0003362811928471265
426,263.0,0.0003345166418277439
427,263.5,0.0003327638515911377
428,264.0,0.0003310227061588526
429,264.5,0.0003292930910688727
430,265.0,0.00032757489326852395
431,265.5,0.0003258680011893322
432,266.0,0.000324172304638637
433,266.5,0.0003224876948279974
434,267.0,0.0003208140643085069
435,267.5,0.00031915130700767947
436,268.0,0.0003174993181596048
437,268.5,0.00031585799428789606
438,269.0,0.00031422723322457907
439,269.5,0.00031260693404755696
440,270.0,0.0003109969970647845
441,270.5,0.00030939732381266016
442,271.0,0.00030780781704600274
443,271.5,0.00030622838069182325
444,272.0,0.00030465891983663825
445,272.5,0.0003030993407278168
446,273.0,0.0003015495507311709
447,273.5,0.00030000945833171655
448,274.0,0.0002984789731134302
449,274.5,0.00029695800574496104
450,275.0,0.0002954464679224173
451,275.5,0.00029394427244303875
452,276.0,0.000292451333102382
453,276.5,0.00029096756471192186
454,277.0,0.0002894928831039304
455,277.5,0.0002880272050708215
456,278.0,0.00028657044839770773
457,278.5,0.00028512253181721864
458,279.0,0.00028368337500101496
459,279.5,0.000282252898560641
460,280.0,0.00028083102401868574
461,280.5,0.00027941767379723937
462,281.0,0.00027801277120122165
463,281.5,0.0002766162404391676
464,282.0,0.00027522800654241676
465,282.5,0.0002738479954291095
466,283.0,0.0002724761338311918
467,283.5,0.00027111234932398467
468,284.0,0.00026975657029688704
469,284.5,0.00026840872593239377
470,285.0,0.00026706874620426366
471,285.5,0.0002657365618851363
472,286.0,0.00026441210449359173
473,286.5,0.00026309530633216854
474,287.0,0.0002617861004326983
475,287.5,0.000260484420573813
476,288.0,0.00025919020126194436
477,288.5,0.00025790337771675726
478,289.0,0.0002566238858637292
479,289.5,0.0002553516623405629
480,290.0,0.0002540866444575333
481,290.5,0.00025282877021896567
482,291.0,0.00025157797827555085
483,291.5,0.00025033420797156744
484,292.0,0.00024909739927600336
485,292.5,0.000247867492815879
486,293.0,0.00024664442984868753
487,293.5,0.0002454281522629859
488,294.0,0.00024421860254150745
489,294.5,0.0002430157238142621
490,295.0,0.00024181945978701372
491,295.5,0.0002406297547756646
492,296.0,0.0002394465536655349
493,296.5,0.0002382698019294763
494,297.0,0.00023709944562397514
495,297.5,0.00023593543134234465
496,298.0,0.00023477770625441287
497,298.5,0.00023362621808678937
498,299.0,0.0002324809150876179
499,299.5,0.00023134174606180143
500,300.0,0.00023020866033947573
501,300.5,0.00022908160776376912
502,301.0,0.00022796053870538716
503,301.5,0.00022684540406211852
504,302.0,0.00022573615520178077
505,302.5,0.00022463274403276747
506,303.0,0.00022353512293720373
507,303.5,0.00022244324479205705
508,304.0,0.0002213570629626706
509,304.5,0.0002202765312953501
510,305.0,0.0002192016041080997
511,305.5,0.00021813223620756946
512,306.0,0.00021706838285083722
513,306.5,0.0002160099997889577
514,307.0,0.00021495704320530085
515,307.5,0.00021390946977549444
516,308.0,0.00021286723662572563
517,308.5,0.00021183030134881722
518,309.0,0.0002107986219891398
519,309.5,0.00020977215706243277
520,310.0,0.00020875086555413944
521,310.5,0.00020773470692664697
522,311.0,0.00020672364110863134
523,311.5,0.0002057176285369342
524,312.0,0.0002047166301199362
525,312.5,0.00020372060731809326
526,313.0,0.0002027295221106566
527,313.5,0.0002017433370311743
528,314.0,0.00020076201523836355
529,314.5,0.0001997855205156777
530,315.0,0.0001988138173303064
531,315.5,0.00019784687092652684
532,316.0,0.00019688464741082613
533,316.5,0.00019592711381417806
534,317.0,0.00019497423826968935
535,317.5,0.00019402599021061144
536,318.0,0.00019308234050803853
537,318.5,0.00019214326173993943
538,319.0,0.00019120872845133777
539,319.5,0.00019027871733806175
540,320.0,0.0001893532071808255
541,320.5,0.00018843217816727443
542,321.0,0.00018751560940464117
543,321.5,0.00018660347218773916
544,322.0,0.00018569571232314943
545,322.5,0.00018479220692474695
546,323.0,0.0001838926621025427
547,323.5,0.00018299640412351432
548,324.0,0.00018210212629598827
549,324.5,0.00018120830518503152
550,325.0,0.00018031554671560303
551,325.5,0.00017942781205356514
552,326.0,0.00017854787691429694
553,326.5,0.00017767504319955434
554,327.0,0.00017680771143063857
555,327.5,0.00017594486148545338
556,328.0,0.00017508601838057841
557,328.5,0.00017423098442012584
558,329.0,0.0001733796792900595
559,329.5,0.0001725320684788736
560,330.0,0.0001716881335425173
561,330.5,0.00017084786056149683
562,331.0,0.0001700112356659671
563,331.5,0.00016917824357859103
564,332.0,0.0001683488673681191
565,332.5,0.00016752308850557314
566,333.0,0.00016670088712896026
567,333.5,0.0001658822423453295
568,334.0,0.0001650671323974537
569,334.5,0.0001642555349019332
570,335.0,0.0001634474270179843
571,335.5,0.00016264278553736783
572,336.0,0.00016184158701423163
573,336.5,0.00016104380785867965
574,337.0,0.00016024942436347096
575,337.5,0.00015945841278929544
576,338.0,0.00015867074939547409
577,338.5,0.00015788641045628304
578,339.0,0.0001571053723249817
579,339.5,0.00015632761141033685
580,340.0,0.00015555310423691032
581,340.5,0.00015478182742083993
582,341.0,0.00015401375770167516
583,341.5,0.00015324887196028694
584,342.0,0.00015248714720666668
585,342.5,0.00015172856058111618
586,343.0,0.000150973089386641
587,343.5,0.00015022071106869184
588,344.0,0.00014947140323299068
589,344.5,0.00014872514362935973
590,345.0,0.00014798191017228703
591,345.5,0.00014724168093443505
592,346.0,0.0001465044341450504
593,346.5,0.00014577014819016127
594,347.0,0.00014503880162193482
595,347.5,0.0001443103731484711
596,348.0,0.00014358484163394883
597,348.5,0.00014286218610851323
598,349.0,0.0001421423857552892
599,349.5,0.00014142541991202977
600,350.0,0.00014071126808876252
